Date,High,Low,Open,Close,Volume,Adj Close
2016-01-04,67.1500015258789,65.0999984741211,66.44999694824219,66.11000061035156,1199700.0,62.115760803222656
2016-01-05,66.5999984741211,64.5999984741211,66.0999984741211,65.19000244140625,1006900.0,61.251346588134766
2016-01-06,64.0199966430664,61.75,64.0199966430664,62.20000076293945,1324900.0,58.44199752807617
2016-01-07,63.630001068115234,60.099998474121094,60.7400016784668,60.400001525878906,1080800.0,56.750755310058594
2016-01-08,61.869998931884766,58.790000915527344,61.0,60.7599983215332,1259300.0,57.0890007019043
2016-01-11,61.439998626708984,56.779998779296875,60.63999938964844,57.599998474121094,1944900.0,54.11992263793945
2016-01-12,59.279998779296875,55.47999954223633,58.63999938964844,58.52000045776367,2440200.0,54.98434066772461
2016-01-13,60.54999923706055,56.849998474121094,59.81999969482422,59.5099983215332,5736200.0,55.914527893066406
2016-01-14,63.20000076293945,58.900001525878906,60.7599983215332,62.68000030517578,2322300.0,58.89299774169922
2016-01-15,63.34000015258789,59.2599983215332,59.68000030517578,63.15999984741211,2016900.0,59.3440055847168
2016-01-19,64.56999969482422,59.43000030517578,63.29999923706055,60.47999954223633,1662300.0,56.82592010498047
2016-01-20,62.58000183105469,56.59000015258789,59.0,60.90999984741211,2868800.0,57.22993087768555
2016-01-21,64.87999725341797,60.599998474121094,60.86000061035156,64.0999984741211,1917900.0,60.227203369140625
2016-01-22,68.98999786376953,64.44000244140625,65.19999694824219,66.16999816894531,1869500.0,62.17213821411133
2016-01-25,66.52999877929688,61.59000015258789,64.05999755859375,62.08000183105469,1283300.0,58.329246520996094
2016-01-26,66.98999786376953,61.86000061035156,63.689998626708984,66.52999877929688,1354400.0,62.510398864746094
2016-01-27,69.79000091552734,65.48999786376953,66.31999969482422,68.2699966430664,2477500.0,64.14524841308594
2016-01-28,73.48999786376953,70.0999984741211,71.18000030517578,72.79000091552734,2382100.0,68.3921890258789
2016-01-29,75.66000366210938,73.0199966430664,73.33999633789062,75.55000305175781,2600700.0,70.98542785644531
2016-02-01,74.44000244140625,71.37000274658203,74.41000366210938,72.5999984741211,1880400.0,68.21366119384766
2016-02-02,73.12000274658203,70.19000244140625,70.70999908447266,71.25,990400.0,66.9452133178711
2016-02-03,75.0,69.98999786376953,72.41999816894531,74.87999725341797,1342900.0,70.35588836669922
2016-02-04,76.86000061035156,71.68000030517578,75.4800033569336,72.0,2528900.0,67.64990234375
2016-02-05,71.45999908447266,66.56999969482422,71.45999908447266,67.30999755859375,2423700.0,63.24325180053711
2016-02-08,70.3499984741211,65.0199966430664,66.04000091552734,69.94999694824219,1903600.0,65.72374725341797
2016-02-09,69.68000030517578,64.87999725341797,68.7699966430664,67.05999755859375,1698000.0,63.008365631103516
2016-02-10,69.37999725341797,65.69999694824219,67.27999877929688,67.33000183105469,1534000.0,63.262054443359375
2016-02-11,68.56999969482422,63.7599983215332,65.22000122070312,67.9000015258789,1795200.0,63.797611236572266
2016-02-12,71.11000061035156,67.0999984741211,69.9000015258789,69.12999725341797,1641300.0,64.95329284667969
2016-02-16,71.41000366210938,67.29000091552734,70.54000091552734,67.97000122070312,2106500.0,63.8633918762207
2016-02-17,72.19999694824219,66.2300033569336,69.5199966430664,70.44000244140625,2530300.0,66.18417358398438
2016-02-18,71.7300033569336,67.68000030517578,70.19999694824219,70.25,1885000.0,66.00564575195312
2016-02-19,72.16999816894531,68.37999725341797,69.41999816894531,72.08000183105469,1434900.0,67.72506713867188
2016-02-22,74.66999816894531,72.08999633789062,74.12999725341797,73.69999694824219,1367500.0,69.24717712402344
2016-02-23,73.69999694824219,69.87999725341797,73.69999694824219,69.98999786376953,1212000.0,65.76134490966797
2016-02-24,71.7699966430664,67.5199966430664,71.05999755859375,71.72000122070312,1043400.0,67.3868179321289
2016-02-25,72.25,68.33000183105469,71.13999938964844,71.55999755859375,1200900.0,67.23650360107422
2016-02-26,73.98999786376953,71.8499984741211,72.58000183105469,72.5999984741211,1197700.0,68.21366119384766
2016-02-29,73.22000122070312,70.51000213623047,72.69999694824219,71.25,1371300.0,66.9452133178711
2016-03-01,72.51000213623047,68.95999908447266,71.76000213623047,72.48999786376953,1673200.0,68.11028289794922
