Date,Open,High,Low,Close,Adj Close,Volume
2016-09-06,62.080002,62.090000,60.980000,61.110001,57.033154,153700
2016-09-07,60.970001,61.389999,60.889999,61.369999,57.275806,230400
2016-09-08,61.290001,61.290001,60.860001,61.020000,56.949150,155700
2016-09-09,60.490002,60.500000,58.639999,58.650002,54.737274,164500
2016-09-12,58.189999,60.490002,57.849998,60.220001,56.202530,453800
2016-09-13,59.540001,59.919998,58.400002,58.570000,54.662613,167600
2016-09-14,58.599998,58.849998,57.509998,57.689999,53.841324,308700
2016-09-15,57.730000,58.009998,57.240002,57.740002,53.887981,253500
2016-09-16,57.139999,57.259998,56.720001,57.070000,53.262680,273900
2016-09-19,57.349998,58.000000,56.970001,57.240002,53.421337,217000
2016-09-20,57.610001,57.779999,56.939999,57.099998,53.290672,154400
2016-09-21,57.619999,58.180000,57.419998,58.110001,54.233292,136400
2016-09-22,58.820000,59.570000,58.689999,59.400002,55.437229,252000
2016-09-23,59.189999,59.349998,58.709999,58.720001,54.802608,115700
2016-09-26,58.650002,59.169998,58.130001,58.180000,54.298622,141200
2016-09-27,57.299999,57.529999,57.040001,57.439999,53.607990,182600
2016-09-28,57.450001,58.770000,57.220001,58.759998,55.070030,216800
2016-09-29,58.810001,59.779999,58.470001,58.939999,55.238731,241200
2016-09-30,59.230000,59.799999,58.700001,59.490002,55.754192,243500
2016-10-03,59.380001,59.790001,58.830002,59.509998,55.772930,225500
2016-10-04,59.860001,60.240002,59.310001,60.070000,56.297768,356100
2016-10-05,60.520000,61.810001,60.450001,61.520000,57.656712,372700
2016-10-06,61.599998,61.980000,61.209999,61.779999,57.900379,238600
2016-10-07,61.549999,61.709999,60.759998,61.110001,57.272446,234900
2016-10-10,61.630001,61.860001,61.119999,61.139999,57.300571,129800
2016-10-11,61.299999,61.299999,59.189999,59.459999,55.726074,205400
2016-10-12,59.279999,60.150002,59.049999,60.060001,56.288391,192300
2016-10-13,59.209999,59.570000,58.790001,59.360001,55.632355,118600
2016-10-14,60.009998,60.459999,59.410000,59.549999,55.810421,179600
2016-10-17,59.849998,60.049999,59.299999,59.650002,55.904144,137500
2016-10-18,60.500000,60.500000,59.450001,59.750000,55.997860,248400
2016-10-19,59.950001,59.950001,59.299999,59.299999,55.576115,137300
2016-10-20,58.750000,59.450001,58.549999,58.750000,55.060658,141900
2016-10-21,58.150002,58.700001,57.650002,58.349998,54.685772,299500
2016-10-24,59.200001,59.250000,58.549999,59.049999,55.341812,226300
2016-10-25,58.750000,59.049999,57.650002,57.849998,54.217182,217100
2016-10-26,57.450001,59.500000,57.450001,59.349998,55.622982,199600
2016-10-27,59.650002,59.650002,58.099998,58.549999,54.873222,176000
2016-10-28,58.450001,59.349998,58.450001,58.599998,54.920071,134900
2016-10-31,58.849998,59.349998,58.349998,59.099998,55.388676,137300
2016-11-01,59.549999,59.830002,57.250000,57.400002,53.795433,247300
2016-11-02,57.049999,57.349998,56.450001,56.900002,53.326836,287600
2016-11-03,57.000000,58.049999,56.849998,57.200001,53.607990,263900
2016-11-04,57.299999,58.950001,56.900002,57.950001,54.310898,208800
2016-11-07,63.400002,63.799999,60.500000,62.049999,58.153427,453700
2016-11-08,61.700001,64.050003,61.700001,63.150002,59.184357,509300
2016-11-09,62.799999,65.029999,61.549999,64.500000,60.449577,431600
2016-11-10,65.199997,67.699997,65.099998,66.750000,62.558289,522300
2016-11-11,66.599998,68.599998,66.550003,68.449997,64.151512,400300
2016-11-14,69.000000,69.830002,68.099998,68.900002,64.573257,270000
2016-11-15,68.750000,69.800003,68.150002,69.449997,65.088737,602500
2016-11-16,68.900002,69.650002,68.599998,69.050003,64.713837,348000
2016-11-17,69.199997,69.250000,68.000000,68.500000,64.198387,335800
2016-11-18,68.300003,69.029999,68.000000,68.849998,64.526398,167200
2016-11-21,69.300003,69.849998,68.849998,69.800003,65.416756,193500
2016-11-22,70.250000,71.150002,69.750000,71.000000,66.541397,175500
2016-11-23,71.000000,72.750000,70.800003,72.650002,68.087761,259600
2016-11-25,72.650002,73.000000,72.099998,72.550003,67.994064,106500
2016-11-28,72.150002,72.550003,71.750000,72.199997,67.666023,297200
2016-11-29,72.050003,72.449997,70.449997,71.900002,67.384857,178700
2016-11-30,72.550003,73.500000,72.449997,72.900002,68.322083,254800
2016-12-01,73.650002,75.300003,72.900002,74.050003,69.399857,332800
2016-12-02,74.000000,74.250000,73.400002,73.800003,69.165581,343800
2016-12-05,74.650002,74.650002,73.150002,73.400002,68.790672,261800
2016-12-06,73.199997,73.849998,72.500000,73.449997,68.837532,342300
2016-12-07,73.349998,74.300003,72.250000,74.050003,69.399857,398400
2016-12-08,74.150002,75.000000,73.900002,74.949997,70.243340,248900
2016-12-09,75.000000,75.599998,74.800003,75.099998,70.383926,139700
2016-12-12,75.099998,75.150002,73.599998,73.699997,69.071838,232100
2016-12-13,73.699997,74.400002,72.849998,73.349998,68.743813,135400
2016-12-14,72.849998,74.029999,71.300003,71.449997,66.963120,232700
2016-12-15,71.199997,72.599998,71.000000,72.199997,67.666023,181200
2016-12-16,72.199997,72.949997,71.550003,71.699997,67.197433,342700
2016-12-19,71.550003,72.220001,71.050003,72.150002,67.619179,303000
2016-12-20,72.750000,73.080002,71.400002,71.500000,67.010002,169900
2016-12-21,71.550003,72.300003,71.050003,71.199997,66.728836,291700
2016-12-22,71.300003,71.500000,69.949997,70.849998,66.400803,262100
2016-12-23,70.900002,71.000000,69.930000,70.449997,66.025909,150000
2016-12-27,70.750000,71.199997,70.099998,70.599998,66.166504,505200
2016-12-28,70.650002,70.800003,69.099998,69.349998,65.216698,100200
2016-12-29,69.400002,69.900002,69.050003,69.750000,65.592880,106600
2016-12-30,69.849998,70.220001,69.129997,69.250000,65.122673,173500
2017-01-03,70.650002,71.349998,69.650002,70.750000,66.533257,207300
2017-01-04,71.150002,72.500000,71.000000,72.050003,67.755783,336100
2017-01-05,71.699997,71.750000,70.099998,70.699997,66.486252,300400
2017-01-06,70.550003,71.260002,69.300003,69.449997,65.310745,231000
2017-01-09,68.900002,70.000000,68.300003,69.699997,65.545830,310600
2017-01-10,70.500000,72.550003,70.250000,71.199997,66.956451,394100
2017-01-11,71.650002,73.449997,71.050003,72.349998,68.037903,241900
2017-01-12,72.300003,72.330002,70.250000,71.400002,67.144547,255100
2017-01-13,71.750000,73.150002,71.199997,71.800003,67.520691,163300
2017-01-17,71.949997,72.550003,71.099998,71.300003,67.050491,200300
2017-01-18,71.599998,72.349998,71.199997,71.199997,66.956451,107300
2017-01-19,71.599998,72.599998,71.379997,71.650002,67.379639,126700
2017-01-20,71.949997,72.349998,71.250000,71.849998,67.567688,205000
2017-01-23,71.400002,71.650002,70.250000,71.050003,66.815399,175100
2017-01-24,71.400002,73.449997,70.650002,73.199997,68.837250,208400
2017-01-25,73.750000,74.500000,73.589996,74.349998,69.918686,180700
2017-01-26,74.300003,74.599998,73.849998,73.900002,69.495537,191100
2017-01-27,73.900002,74.250000,73.050003,73.199997,68.837250,143400
2017-01-30,72.449997,72.449997,70.849998,72.150002,67.849838,200500
2017-01-31,72.099998,73.050003,71.349998,72.599998,68.272995,199300
2017-02-01,73.000000,74.080002,71.550003,72.349998,68.037903,352500
2017-02-02,72.150002,72.150002,70.849998,71.750000,67.473679,275600
2017-02-03,71.949997,74.220001,71.949997,74.150002,69.730621,302800
2017-02-06,73.750000,74.400002,72.300003,73.300003,68.931267,400400
2017-02-07,73.500000,77.199997,73.349998,75.050003,70.576981,746900
2017-02-08,74.750000,75.099998,73.800003,74.400002,69.965744,381300
2017-02-09,74.750000,75.750000,74.300003,75.000000,70.529976,458400
2017-02-10,75.599998,75.699997,74.750000,75.099998,70.624001,327200
2017-02-13,75.400002,75.800003,75.050003,75.599998,71.094215,231500
2017-02-14,75.150002,75.400002,74.449997,74.699997,70.247841,191400
2017-02-15,74.599998,74.900002,74.000000,74.500000,70.059769,249300
2017-02-16,74.500000,74.550003,73.500000,74.099998,69.683594,214400
2017-02-17,73.750000,74.500000,73.250000,74.449997,70.012741,151000
2017-02-21,74.750000,75.849998,74.750000,75.800003,71.282295,190700
2017-02-22,75.449997,76.349998,75.349998,75.849998,71.329308,174200
2017-02-23,77.150002,77.150002,74.800003,74.900002,70.435921,211500
2017-02-24,73.900002,75.300003,73.199997,75.250000,70.765060,181600
2017-02-27,75.000000,76.400002,74.650002,76.250000,71.705444,187600
2017-02-28,75.849998,75.849998,74.150002,74.449997,70.012741,250100
2017-03-01,75.500000,76.949997,75.000000,76.199997,71.658432,298100
2017-03-02,76.250000,76.559998,74.879997,75.099998,70.624001,192500
2017-03-03,74.900002,75.699997,74.449997,75.000000,70.529976,169800
2017-03-06,74.250000,75.300003,73.900002,75.000000,70.529976,154300
2017-03-07,75.050003,75.349998,74.400002,74.699997,70.247841,117900
2017-03-08,74.900002,75.300003,74.199997,74.250000,69.824654,158200
2017-03-09,74.349998,75.400002,73.599998,73.849998,69.448509,230200
2017-03-10,74.300003,76.300003,74.300003,76.150002,71.611427,357600
2017-03-13,76.300003,76.949997,73.650002,74.900002,70.435921,364200
2017-03-14,74.449997,74.650002,73.650002,74.550003,70.106789,185300
2017-03-15,75.099998,76.750000,75.099998,76.000000,71.470360,218900
2017-03-16,76.349998,76.349998,74.650002,74.750000,70.294853,222100
2017-03-17,75.099998,75.550003,74.449997,75.250000,70.765060,463700
2017-03-20,75.250000,75.550003,74.500000,75.250000,70.765060,185500
2017-03-21,75.599998,76.029999,72.879997,73.000000,68.649170,413600
2017-03-22,73.000000,73.599998,72.349998,73.250000,68.884270,215200
2017-03-23,73.199997,74.300003,72.900002,73.550003,69.166389,150000
2017-03-24,73.949997,74.500000,72.699997,72.849998,68.508095,154300
2017-03-27,71.650002,72.750000,71.050003,72.449997,68.131935,142700
2017-03-28,72.300003,74.349998,72.300003,73.750000,69.354454,231000
2017-03-29,73.250000,75.050003,72.580002,74.800003,70.571556,221600
2017-03-30,74.900002,76.000000,74.849998,75.849998,71.562180,182300
2017-03-31,75.650002,76.099998,74.949997,75.650002,71.373497,206600
2017-04-03,75.550003,76.349998,74.650002,75.150002,70.901764,241300
2017-04-04,75.199997,76.699997,75.199997,76.550003,72.222610,298000
2017-04-05,77.300003,77.500000,75.199997,75.500000,71.231972,348100
2017-04-06,75.800003,76.949997,75.500000,76.599998,72.269783,169800
2017-04-07,76.449997,76.550003,75.599998,76.150002,71.845230,219800
2017-04-10,76.000000,77.800003,76.000000,77.550003,73.166084,273600
2017-04-11,77.349998,77.750000,76.750000,77.599998,73.213242,165600
2017-04-12,77.550003,77.550003,75.099998,75.550003,71.279160,188200
2017-04-13,75.550003,75.849998,74.000000,74.050003,69.863937,158100
2017-04-17,74.400002,75.150002,74.199997,75.000000,70.760246,265300
2017-04-18,74.599998,75.400002,74.449997,75.099998,70.854584,163200
2017-04-19,75.699997,75.800003,74.849998,75.099998,70.854584,138200
2017-04-20,75.699997,76.949997,75.250000,76.400002,72.081093,163200
2017-04-21,76.599998,76.750000,75.699997,76.150002,71.845230,164100
2017-04-24,77.750000,78.199997,77.080002,78.099998,73.684998,178600
2017-04-25,78.650002,79.250000,78.150002,78.550003,74.109558,174900
2017-04-26,78.650002,79.459999,78.150002,78.400002,73.968040,414800
2017-04-27,78.349998,79.699997,78.150002,79.400002,74.911499,221900
2017-04-28,79.849998,79.849998,78.550003,78.849998,74.392593,268100
2017-05-01,79.449997,80.000000,78.599998,79.250000,74.769989,178000
2017-05-02,79.099998,79.800003,78.400002,79.349998,74.864319,183600
2017-05-03,78.699997,79.300003,77.699997,78.699997,74.251076,226500
2017-05-04,78.849998,79.099998,77.750000,78.750000,74.298256,197100
2017-05-05,80.000000,83.199997,79.500000,83.000000,78.307991,266400
2017-05-08,82.800003,83.650002,82.800003,83.099998,78.402328,386000
2017-05-09,80.150002,82.250000,78.900002,79.500000,75.005844,401700
2017-05-10,80.199997,80.699997,79.050003,80.699997,76.138008,329500
2017-05-11,80.300003,80.900002,78.800003,79.750000,75.241707,193500
2017-05-12,79.150002,79.300003,77.699997,78.099998,73.684998,327800
2017-05-15,78.750000,78.750000,77.900002,78.000000,73.590637,291300
2017-05-16,78.050003,78.699997,77.650002,78.650002,74.203896,246900
2017-05-17,78.650002,78.650002,76.400002,76.900002,72.552818,196500
2017-05-18,76.750000,78.050003,75.650002,77.699997,73.307602,305500
2017-05-19,78.199997,79.199997,76.949997,78.449997,74.015198,203100
2017-05-22,78.800003,79.349998,78.680000,79.099998,74.628464,147700
2017-05-23,79.500000,80.500000,78.449997,80.400002,75.854958,315400
2017-05-24,80.400002,80.580002,78.449997,79.300003,74.817169,187500
2017-05-25,79.550003,79.650002,78.750000,79.099998,74.628464,129600
2017-05-26,78.900002,79.300003,78.459999,78.900002,74.439766,92300
2017-05-30,78.750000,78.879997,78.199997,78.849998,74.392593,99000
2017-05-31,79.150002,79.330002,77.099998,79.199997,74.722794,244700
2017-06-01,79.650002,81.949997,79.000000,81.750000,77.128662,358300
2017-06-02,81.949997,83.650002,81.500000,82.300003,77.647552,373200
2017-06-05,82.300003,82.349998,81.250000,81.300003,76.704109,101100
2017-06-06,80.800003,81.900002,79.900002,81.250000,76.656929,179000
2017-06-07,81.199997,81.699997,79.800003,80.349998,75.807785,127100
2017-06-08,80.500000,82.650002,80.099998,81.800003,77.175819,173500
2017-06-09,82.250000,83.000000,81.800003,82.500000,77.836250,224700
2017-06-12,82.849998,83.300003,81.849998,81.849998,77.223015,173800
2017-06-13,82.300003,82.300003,81.650002,82.000000,77.364517,151300
2017-06-14,82.050003,82.099998,81.000000,81.750000,77.128662,131300
2017-06-15,80.500000,81.699997,80.279999,81.550003,76.939957,150400
2017-06-16,81.500000,81.650002,80.849998,81.400002,76.798439,412600
2017-06-19,81.949997,82.000000,81.199997,81.699997,77.081482,408700
2017-06-20,81.300003,81.650002,80.250000,80.250000,75.713463,137700
2017-06-21,80.449997,80.449997,78.150002,78.199997,73.779327,666400
2017-06-22,78.250000,80.050003,78.250000,79.650002,75.147362,327100
2017-06-23,79.750000,79.970001,78.800003,79.349998,74.864319,616100
2017-06-26,79.900002,80.300003,79.199997,80.250000,75.713463,211900
2017-06-27,80.949997,81.150002,79.699997,79.699997,75.194534,170300
2017-06-28,79.949997,80.500000,79.250000,79.949997,75.677284,455000
2017-06-29,80.050003,80.800003,78.550003,79.449997,75.203987,298300
2017-06-30,79.800003,81.949997,79.650002,81.550003,77.191780,266400
2017-07-03,82.050003,82.349998,81.699997,82.150002,77.759720,99700
2017-07-05,81.849998,82.349998,81.500000,81.949997,77.570389,171500
2017-07-06,81.650002,82.449997,81.650002,82.300003,77.901688,353500
2017-07-07,82.400002,83.550003,81.830002,83.500000,79.037544,221900
2017-07-10,83.400002,84.599998,82.949997,84.150002,79.652832,224600
2017-07-11,84.099998,84.849998,83.550003,84.550003,80.031456,315800
2017-07-12,85.000000,85.849998,84.050003,84.199997,79.700142,401400
2017-07-13,84.250000,84.779999,83.849998,84.599998,80.078781,251100
2017-07-14,84.550003,84.800003,84.099998,84.150002,79.652832,310000
2017-07-17,84.150002,84.500000,83.550003,84.199997,79.700142,110600
2017-07-18,84.050003,84.949997,83.400002,84.800003,80.268097,281200
2017-07-19,85.000000,86.699997,83.550003,86.599998,81.971893,278600
2017-07-20,86.750000,87.500000,86.000000,86.750000,82.113869,238200
2017-07-21,86.500000,86.550003,85.059998,85.250000,80.694038,189100
2017-07-24,85.300003,85.849998,84.500000,84.949997,80.410072,156300
2017-07-25,85.750000,86.599998,85.400002,85.800003,81.214645,301700
2017-07-26,85.750000,86.250000,84.000000,84.400002,79.889473,238100
2017-07-27,84.699997,84.800003,83.900002,84.699997,80.173424,154600
2017-07-28,84.599998,85.000000,83.400002,83.800003,79.321526,168600
2017-07-31,83.900002,84.150002,82.800003,83.349998,78.895576,266600
2017-08-01,83.599998,83.599998,81.949997,82.349998,77.949013,326700
2017-08-02,82.300003,82.900002,81.949997,82.599998,78.185654,173900
2017-08-03,82.599998,83.500000,82.199997,83.400002,78.942909,264900
2017-08-04,83.800003,84.650002,83.550003,83.949997,79.463509,326800
2017-08-07,84.000000,84.400002,82.599998,84.349998,79.842133,297300
2017-08-08,82.000000,82.250000,79.800003,81.300003,76.955139,399300
2017-08-09,80.900002,81.400002,80.199997,80.349998,76.055893,334100
2017-08-10,79.650002,79.750000,77.699997,79.050003,74.825394,492400
2017-08-11,77.949997,79.449997,77.949997,78.849998,74.636070,378700
2017-08-14,79.500000,79.900002,78.699997,79.099998,74.872711,256700
2017-08-15,79.099998,79.449997,78.550003,78.550003,74.352097,261400
2017-08-16,78.750000,79.029999,78.400002,78.599998,74.399422,259900
2017-08-17,78.449997,78.449997,76.349998,76.400002,72.317017,342800
2017-08-18,76.150002,76.949997,75.849998,76.050003,71.985710,317700
2017-08-21,76.050003,76.650002,75.650002,75.650002,71.607086,267300
2017-08-22,76.150002,77.050003,76.050003,76.500000,72.411667,204000
2017-08-23,75.900002,76.250000,74.800003,75.000000,70.991837,296500
2017-08-24,75.050003,75.599998,72.699997,72.800003,68.909409,377500
2017-08-25,73.150002,73.750000,73.000000,73.650002,69.713974,364700
2017-08-28,73.699997,74.050003,72.800003,73.349998,69.430008,414700
2017-08-29,72.800003,73.900002,72.150002,73.800003,69.855965,310200
2017-08-30,73.599998,74.250000,73.150002,74.099998,70.139923,221500
2017-08-31,74.449997,75.550003,74.000000,75.400002,71.370445,273200
2017-09-01,75.550003,75.949997,75.099998,75.400002,71.370445,142500
2017-09-05,75.500000,75.800003,73.800003,74.050003,70.092598,149400
2017-09-06,74.449997,74.800003,73.470001,74.500000,70.518555,250700
2017-09-07,74.650002,74.650002,73.150002,74.300003,70.329231,134600
2017-09-08,74.250000,75.650002,73.949997,75.550003,71.512451,218300
2017-09-11,76.199997,77.050003,75.849998,76.800003,72.695633,240900
2017-09-12,77.099998,77.449997,76.550003,77.449997,73.310883,104200
2017-09-13,77.400002,78.000000,77.099998,77.849998,73.689507,146600
2017-09-14,77.800003,78.400002,76.680000,77.650002,73.500206,163700
2017-09-15,77.500000,77.550003,76.349998,77.050003,72.932259,453000
2017-09-18,77.349998,78.349998,77.349998,77.949997,73.784164,179800
2017-09-19,78.099998,78.400002,77.449997,78.300003,74.115471,213900
2017-09-20,78.550003,79.449997,77.800003,78.699997,74.494087,178100
2017-09-21,78.650002,78.949997,78.449997,78.500000,74.304787,131700
2017-09-22,78.550003,78.949997,78.300003,78.750000,74.541420,216900
2017-09-25,78.650002,79.050003,78.349998,78.900002,74.683395,227600
2017-09-26,79.300003,79.300003,78.349998,78.550003,74.352097,402500
2017-09-27,79.000000,79.949997,78.349998,79.699997,75.440643,268400
2017-09-28,79.300003,80.000000,79.000000,79.800003,75.782509,252500
2017-09-29,79.849998,80.199997,78.900002,79.000000,75.022812,358900
2017-10-02,79.150002,81.150002,78.849998,80.800003,76.732185,284300
2017-10-03,80.550003,80.750000,79.699997,80.250000,76.209869,242600
2017-10-04,79.949997,80.650002,79.800003,80.250000,76.209869,186200
2017-10-05,80.400002,80.699997,79.449997,79.650002,75.640076,213300
2017-10-06,79.000000,79.900002,78.500000,78.550003,74.595444,356500
2017-10-09,78.949997,79.300003,78.550003,78.800003,74.832870,190400
2017-10-10,79.550003,79.800003,78.400002,78.650002,74.690422,154900
2017-10-11,78.400002,78.900002,78.300003,78.800003,74.832870,184300
2017-10-12,78.599998,80.250000,78.599998,79.900002,75.877487,193500
2017-10-13,80.250000,80.750000,79.699997,79.750000,75.735039,177800
2017-10-16,80.250000,80.349998,79.150002,79.599998,75.592590,140100
2017-10-17,79.750000,80.099998,78.800003,78.800003,74.832870,217600
2017-10-18,78.849998,79.500000,78.629997,78.699997,74.737907,206600
2017-10-19,78.400002,79.300003,78.050003,79.250000,75.260223,190200
2017-10-20,79.800003,80.050003,79.150002,79.900002,75.877487,136600
2017-10-23,79.849998,79.849998,78.699997,78.900002,74.927826,134600
2017-10-24,79.050003,79.550003,78.599998,78.800003,74.832870,274000
2017-10-25,78.750000,79.650002,78.199997,78.849998,74.880348,255400
2017-10-26,78.949997,81.599998,78.800003,81.400002,77.301964,301100
2017-10-27,81.400002,81.500000,80.300003,81.099998,77.017067,198100
2017-10-30,80.849998,80.949997,80.250000,80.300003,76.257355,170200
2017-10-31,80.800003,81.900002,80.620003,81.150002,77.064560,283600
2017-11-01,81.699997,81.849998,79.650002,79.800003,75.782509,335800
2017-11-02,79.699997,80.500000,79.699997,80.199997,76.162376,389200
2017-11-03,80.349998,81.550003,79.250000,80.699997,76.637207,348900
2017-11-06,78.449997,79.750000,76.000000,77.449997,73.550819,583100
2017-11-07,77.550003,77.949997,76.199997,76.349998,72.506203,301800
2017-11-08,76.449997,77.800003,75.900002,77.550003,73.645798,270000
2017-11-09,76.900002,77.300003,76.279999,76.949997,73.076012,228400
2017-11-10,76.650002,77.650002,76.349998,77.349998,73.455849,342500
2017-11-13,77.000000,77.000000,75.949997,76.400002,72.553688,182100
2017-11-14,75.849998,76.099998,75.300003,75.500000,71.699013,213000
2017-11-15,75.000000,75.000000,73.699997,73.800003,70.084595,367000
2017-11-16,74.099998,75.500000,73.550003,75.300003,71.509064,414400
2017-11-17,74.900002,76.449997,74.500000,75.900002,72.078873,289700
2017-11-20,76.550003,76.650002,75.500000,76.349998,72.506203,214300
2017-11-21,76.750000,76.800003,75.599998,76.250000,72.411240,195200
2017-11-22,76.150002,76.650002,75.849998,76.099998,72.268806,121000
2017-11-24,76.199997,76.199997,75.599998,75.800003,71.983902,66200
2017-11-27,75.750000,75.879997,74.800003,75.250000,71.461586,334700
2017-11-28,75.500000,76.849998,75.449997,76.650002,72.791107,197300
2017-11-29,76.650002,76.949997,75.699997,76.949997,73.076012,260600
2017-11-30,77.449997,78.050003,76.599998,76.949997,73.076012,315600
2017-12-01,77.150002,77.150002,74.550003,76.250000,72.411240,308000
2017-12-04,77.050003,78.750000,77.050003,77.150002,73.265930,269800
2017-12-05,76.900002,77.599998,75.099998,75.400002,71.604027,222100
2017-12-06,75.250000,76.449997,74.750000,75.349998,71.556549,226500
2017-12-07,75.449997,76.500000,75.250000,76.400002,72.553688,232800
2017-12-08,77.000000,77.000000,76.150002,76.300003,72.458733,230400
2017-12-11,76.349998,76.349998,75.199997,75.599998,71.793961,236400
2017-12-12,75.650002,76.849998,75.449997,76.000000,72.173813,159900
2017-12-13,75.849998,76.550003,75.699997,75.900002,72.078873,201000
2017-12-14,76.199997,76.349998,74.550003,74.599998,70.844307,221700
2017-12-15,75.099998,76.949997,75.099998,76.150002,72.316292,379300
2017-12-18,77.000000,78.500000,77.000000,78.199997,74.263054,318300
2017-12-19,78.400002,78.800003,78.099998,78.150002,74.215591,337900
2017-12-20,78.800003,79.250000,78.599998,78.900002,74.927826,155500
2017-12-21,79.099998,79.099998,77.800003,78.000000,74.073128,178000
2017-12-22,78.250000,78.250000,77.250000,77.500000,73.598312,152100
2017-12-26,77.599998,78.050003,76.349998,77.750000,73.835709,162300
2017-12-27,78.050003,78.400002,76.949997,77.550003,73.645798,183100
2017-12-28,77.449997,77.500000,76.099998,77.400002,73.750610,233100
2017-12-29,77.449997,77.900002,76.500000,76.599998,72.988335,176100
2018-01-02,77.550003,77.699997,76.300003,77.349998,73.702965,225100
2018-01-03,77.800003,78.550003,77.199997,78.500000,74.798759,249300
2018-01-04,78.849998,79.629997,78.699997,79.150002,75.418091,386700
2018-01-05,79.150002,79.400002,78.300003,79.199997,75.465729,301800
2018-01-08,79.199997,80.300003,79.050003,79.650002,75.894524,204000
2018-01-09,79.699997,79.699997,78.300003,78.400002,74.703461,392400
2018-01-10,78.050003,78.699997,76.550003,76.800003,73.178917,322600
2018-01-11,77.050003,78.099998,76.349998,78.000000,74.322319,246200
2018-01-12,78.250000,78.500000,77.750000,78.050003,74.369965,172000
2018-01-16,78.500000,79.699997,77.930000,78.449997,74.751099,293800
2018-01-17,78.949997,79.250000,78.300003,78.750000,75.036964,245400
2018-01-18,78.750000,79.000000,77.849998,78.000000,74.322319,226000
2018-01-19,78.250000,79.699997,77.900002,79.400002,75.656319,398900
2018-01-22,79.000000,79.699997,78.300003,79.199997,75.465729,261300
2018-01-23,79.099998,79.150002,78.349998,78.500000,74.798759,220600
2018-01-24,78.849998,79.599998,78.220001,79.250000,75.513390,299400
2018-01-25,79.550003,79.550003,77.699997,78.500000,74.798759,430400
2018-01-26,78.900002,79.900002,77.699997,79.650002,75.894524,186100
2018-01-29,79.400002,80.550003,79.080002,79.250000,75.513390,244700
2018-01-30,78.800003,79.400002,78.250000,78.849998,75.132225,173000
2018-01-31,79.449997,79.650002,77.800003,77.900002,74.227036,283100
2018-02-01,77.800003,79.400002,77.199997,78.650002,74.941681,264700
2018-02-02,78.000000,78.400002,76.470001,77.000000,73.369484,396700
2018-02-05,76.349998,76.550003,71.949997,72.000000,68.605232,1014800
2018-02-06,74.150002,76.550003,71.400002,73.699997,70.225044,853100
