Date,Open,High,Low,Close,Adj Close,Volume
2016-12-23,115.400002,116.320000,115.300003,115.959999,102.901680,2992500
2016-12-27,115.889999,116.000000,115.379997,115.910004,102.857315,3232600
2016-12-28,115.879997,116.160004,115.050003,115.099998,102.138542,3278300
2016-12-29,115.230003,115.870003,115.010002,115.489998,102.484589,2993600
2016-12-30,115.800003,115.989998,114.980003,115.209999,102.236137,5506700
2017-01-03,115.779999,116.000000,115.230003,115.839996,102.795197,5953000
2017-01-04,115.500000,116.230003,115.309998,115.650002,102.626610,5828900
2017-01-05,116.000000,116.970001,115.440002,116.860001,103.700348,6217200
2017-01-06,116.669998,117.000000,115.760002,116.300003,103.203400,5221400
2017-01-09,116.349998,116.610001,115.889999,116.279999,103.185646,5457500
2017-01-10,116.029999,117.000000,115.870003,116.160004,103.079170,5312800
2017-01-11,116.080002,116.250000,114.019997,114.730003,101.810204,8887200
2017-01-12,114.269997,114.730003,113.370003,114.620003,101.712593,6627300
2017-01-13,114.940002,115.019997,114.440002,114.599998,101.694824,4935200
2017-01-17,113.940002,115.050003,113.669998,114.870003,101.934418,6255400
2017-01-18,114.870003,115.099998,114.410004,114.699997,101.783592,5014600
2017-01-19,114.680000,114.900002,113.919998,114.199997,101.339882,5540800
2017-01-20,114.489998,115.029999,114.080002,114.150002,101.295517,7502400
2017-01-23,114.510002,114.769997,113.800003,113.910004,101.082542,7989800
2017-01-24,112.910004,113.300003,111.150002,111.760002,99.174667,12450300
2017-01-25,111.930000,112.800003,110.760002,112.800003,100.097534,9385500
2017-01-26,112.000000,112.839996,111.599998,111.839996,99.245628,10164300
2017-01-27,112.000000,113.540001,111.900002,113.379997,100.612206,8886100
2017-01-30,113.400002,113.599998,112.849998,113.129997,100.390373,6969400
2017-01-31,112.790001,113.400002,112.430000,113.250000,100.496857,8713400
2017-02-01,112.480003,113.320000,112.470001,113.230003,100.479111,7082300
2017-02-02,112.820000,113.620003,112.769997,113.570000,100.780830,7826300
2017-02-03,113.500000,113.660004,112.660004,113.639999,100.842934,7267600
2017-02-06,113.459999,113.589996,112.620003,113.400002,100.629967,6178400
2017-02-07,113.599998,113.620003,113.050003,113.480003,100.700966,5507900
2017-02-08,113.300003,113.690002,113.150002,113.400002,100.629967,5272000
2017-02-09,113.400002,114.650002,113.400002,114.080002,101.233376,5854600
2017-02-10,114.320000,115.989998,114.230003,115.239998,102.262756,6438500
2017-02-13,115.279999,116.120003,115.220001,115.879997,102.830696,5710800
2017-02-14,115.440002,116.400002,115.320000,116.360001,103.256638,5539100
2017-02-15,115.900002,117.459999,115.589996,117.199997,104.002029,5979700
2017-02-16,117.000000,118.279999,117.000000,118.080002,104.782959,7119300
2017-02-17,118.190002,118.900002,118.050003,118.860001,105.475105,8691400
2017-02-21,118.400002,119.889999,118.320000,119.660004,106.185036,8595100
2017-02-22,119.279999,119.769997,119.250000,119.519997,106.060791,5103900
2017-02-23,119.519997,121.900002,119.480003,121.699997,107.995300,9980900
2017-02-24,121.500000,122.739998,120.900002,122.730003,109.629990,10835000
2017-02-27,122.129997,122.879997,122.099998,122.400002,109.335190,5946200
2017-02-28,122.010002,122.650002,121.940002,122.209999,109.165474,8885500
2017-03-01,122.489998,124.449997,122.419998,123.860001,110.639351,9393900
2017-03-02,123.750000,124.360001,123.019997,123.629997,110.433899,6950200
2017-03-03,123.629997,123.930000,123.230003,123.790001,110.576836,5585200
2017-03-06,123.010002,124.430000,122.599998,123.709999,110.505371,6670700
2017-03-07,122.580002,124.459999,122.389999,123.830002,110.612564,6644000
2017-03-08,123.750000,124.680000,123.500000,124.099998,110.853737,7909900
2017-03-09,124.580002,126.209999,124.169998,125.949997,112.506264,8571100
2017-03-10,126.040001,126.489998,125.540001,126.209999,112.738525,7395400
2017-03-13,125.830002,126.949997,125.790001,126.680000,113.158356,7162500
2017-03-14,126.860001,127.750000,126.769997,127.050003,113.488861,7679700
2017-03-15,127.050003,129.000000,126.599998,128.960007,115.194992,8360600
2017-03-16,128.440002,128.699997,127.769997,128.460007,114.748360,7610700
2017-03-17,128.449997,128.940002,127.949997,128.059998,114.391052,13300800
2017-03-20,128.039993,128.419998,127.970001,128.070007,114.399986,5827500
2017-03-21,128.380005,128.449997,127.139999,127.250000,113.667519,7578600
2017-03-22,127.050003,127.650002,126.209999,126.260002,112.783188,10272700
2017-03-23,126.099998,127.000000,125.660004,125.900002,112.461601,8508100
2017-03-24,125.860001,126.360001,125.129997,125.480003,112.086433,6490300
2017-03-27,125.160004,126.139999,125.150002,125.800003,112.372276,5004300
2017-03-28,125.620003,125.779999,124.779999,125.660004,112.247238,5287600
2017-03-29,125.050003,125.330002,124.360001,124.919998,111.586212,3971800
2017-03-30,124.739998,125.430000,124.279999,124.660004,111.353958,4711700
2017-03-31,124.110001,124.830002,124.029999,124.550003,111.255699,5657600
2017-04-03,124.730003,125.309998,124.279999,124.690002,111.380775,4956400
2017-04-04,124.510002,124.769997,124.220001,124.680000,111.371841,5358500
2017-04-05,124.720001,125.599998,124.410004,124.800003,111.479034,5646300
2017-04-06,124.849998,125.459999,124.500000,125.050003,111.702332,4324200
2017-04-07,125.120003,125.470001,124.830002,124.919998,111.586212,3615100
2017-04-10,124.870003,124.949997,124.230003,124.339996,111.068115,4594200
2017-04-11,124.260002,124.790001,123.949997,124.220001,110.960915,4161500
2017-04-12,124.540001,125.459999,124.360001,125.400002,112.014984,5556600
2017-04-13,125.129997,125.650002,124.959999,124.989998,111.648758,5396500
2017-04-17,125.019997,125.809998,124.930000,125.720001,112.300842,5367500
2017-04-18,123.180000,123.370003,120.949997,121.820000,108.817116,13485700
2017-04-19,122.099998,122.279999,121.110001,121.370003,108.415146,6993100
2017-04-20,121.860001,122.150002,121.349998,121.870003,108.861755,6330100
2017-04-21,121.779999,122.040001,121.540001,121.760002,108.763504,6021700
2017-04-24,122.519997,123.209999,122.150002,122.889999,109.772896,5679000
2017-04-25,123.339996,123.750000,123.010002,123.430000,110.255249,5090000
2017-04-26,123.790001,124.260002,123.480003,123.510002,110.326714,5021800
2017-04-27,123.580002,124.309998,123.400002,123.739998,110.532166,4225200
2017-04-28,123.849998,123.900002,123.129997,123.470001,110.290985,4381800
2017-05-01,123.400002,123.779999,123.000000,123.339996,110.174858,4556400
2017-05-02,123.519997,123.739998,122.889999,123.699997,110.496429,4881600
2017-05-03,123.589996,123.699997,123.040001,123.330002,110.165924,3736500
2017-05-04,123.690002,123.949997,123.230003,123.949997,110.719734,3753700
2017-05-05,123.800003,123.800003,122.860001,123.510002,110.326714,4139800
2017-05-08,123.529999,123.800003,123.019997,123.250000,110.094460,3608600
2017-05-09,123.230003,123.470001,122.879997,123.209999,110.058739,3762500
2017-05-10,122.910004,123.059998,122.379997,122.809998,109.701439,4237400
2017-05-11,122.500000,123.209999,122.339996,123.199997,110.049797,4095900
2017-05-12,123.110001,124.099998,123.010002,123.639999,110.442833,4097100
2017-05-15,124.410004,127.360001,124.330002,126.989998,113.435272,9854600
2017-05-16,127.339996,128.369995,127.059998,127.769997,114.132004,7233800
2017-05-17,127.769997,127.889999,126.449997,126.669998,113.149429,6480800
2017-05-18,126.459999,127.870003,125.959999,126.970001,113.417412,6571300
2017-05-19,127.029999,127.389999,126.440002,127.000000,113.444183,6957200
2017-05-22,126.629997,127.650002,126.629997,127.260002,113.676445,4858200
2017-05-23,127.309998,128.149994,127.309998,127.519997,113.908691,3972500
2017-05-24,127.790001,128.000000,127.290001,127.510002,113.899765,3965200
2017-05-25,126.739998,127.620003,126.330002,127.529999,114.673073,5294300
2017-05-26,127.230003,127.669998,126.830002,126.919998,114.124557,4005200
2017-05-30,126.699997,127.389999,126.190002,127.110001,114.295403,3665400
2017-05-31,127.349998,128.800003,127.349998,128.250000,115.320465,8813500
2017-06-01,128.320007,128.779999,128.119995,128.779999,115.797050,5790900
2017-06-02,129.050003,130.139999,128.830002,130.080002,116.965996,6562600
2017-06-05,129.970001,130.520004,129.800003,130.360001,117.217758,4634700
2017-06-06,130.179993,131.330002,130.029999,130.830002,117.640373,5619100
2017-06-07,131.000000,131.479996,130.580002,130.750000,117.568436,5765200
2017-06-08,130.750000,131.399994,129.960007,130.550003,117.388603,8101700
2017-06-09,130.369995,131.699997,130.309998,131.529999,118.269798,5992500
2017-06-12,131.529999,131.830002,131.419998,131.820007,118.530563,8020700
2017-06-13,131.750000,132.729996,131.399994,132.020004,118.710419,5733800
2017-06-14,132.509995,133.559998,132.509995,132.770004,119.384796,7329400
2017-06-15,132.000000,133.350006,131.809998,133.039993,119.627571,5265000
2017-06-16,133.720001,134.600006,133.039993,134.350006,120.805519,12639600
2017-06-19,134.149994,134.679993,133.490005,134.070007,120.553726,7488700
2017-06-20,133.899994,134.759995,133.899994,134.220001,120.688614,5201200
2017-06-21,134.289993,135.110001,134.020004,134.910004,121.309059,5841100
2017-06-22,135.449997,137.000000,135.270004,136.050003,122.334106,7311000
2017-06-23,135.449997,136.509995,135.320007,136.429993,122.675789,9007100
2017-06-26,136.479996,136.899994,136.199997,136.339996,122.594887,5561800
2017-06-27,136.500000,136.729996,134.990005,135.009995,121.398956,6120500
2017-06-28,135.949997,136.199997,133.570007,133.820007,120.328911,6557900
2017-06-29,133.399994,133.729996,132.309998,132.639999,119.267891,5750000
2017-06-30,132.699997,133.199997,132.279999,132.289993,118.953186,5264400
2017-07-03,132.789993,133.320007,132.649994,132.899994,119.501694,2931000
2017-07-05,132.979996,134.059998,132.419998,133.639999,120.167076,4302700
2017-07-06,133.610001,133.970001,132.410004,132.520004,119.160004,4282200
2017-07-07,132.910004,133.000000,131.690002,132.539993,119.177994,4994100
2017-07-10,132.740005,132.869995,131.229996,131.550003,118.287796,4019600
2017-07-11,131.429993,131.789993,130.479996,131.229996,118.000046,3733100
2017-07-12,132.039993,132.889999,131.770004,132.229996,118.899216,5053200
2017-07-13,132.100006,132.220001,130.990005,131.860001,118.566544,4424400
2017-07-14,132.000000,133.000000,131.740005,132.600006,119.231941,4383100
2017-07-17,132.710007,132.929993,131.750000,132.149994,118.827271,4939400
2017-07-18,131.619995,134.949997,131.080002,134.460007,120.904388,10256000
2017-07-19,134.839996,135.410004,134.520004,135.210007,121.578812,5503300
2017-07-20,135.729996,137.080002,135.619995,136.570007,122.801697,6088600
2017-07-21,135.330002,136.270004,135.100006,135.309998,121.668716,6773500
2017-07-24,134.990005,135.160004,132.850006,133.009995,119.600601,8306700
2017-07-25,133.740005,133.850006,131.449997,131.880005,118.584534,6262900
2017-07-26,131.660004,132.240005,130.750000,130.949997,117.748260,5382200
2017-07-27,130.850006,131.149994,129.570007,130.830002,117.640373,5838100
2017-07-28,131.139999,131.990005,130.520004,131.850006,118.557549,4970900
2017-07-31,132.139999,133.580002,132.100006,132.720001,119.339844,5440800
2017-08-01,133.169998,133.350006,132.279999,132.509995,119.151001,3837600
2017-08-02,132.080002,132.500000,131.500000,132.160004,118.836281,4032100
2017-08-03,131.910004,133.399994,131.509995,133.350006,119.906303,4327300
2017-08-04,133.740005,134.009995,132.800003,133.179993,119.753456,3192800
2017-08-07,133.089996,133.479996,132.509995,132.860001,119.465714,3010800
2017-08-08,132.500000,132.800003,131.399994,132.270004,118.935204,5535800
2017-08-09,132.809998,133.410004,132.369995,133.229996,119.798424,6332300
2017-08-10,133.039993,133.850006,132.369995,133.089996,119.672531,5607900
2017-08-11,133.639999,134.490005,132.750000,133.100006,119.681534,4270600
2017-08-14,134.199997,134.369995,132.869995,133.479996,120.023209,3041100
2017-08-15,133.850006,133.940002,133.199997,133.380005,119.933296,3931800
2017-08-16,134.080002,134.970001,133.860001,134.169998,120.643654,4469900
2017-08-17,134.179993,134.740005,133.029999,133.039993,119.627571,5741400
2017-08-18,132.669998,133.779999,132.380005,132.630005,119.258896,4792800
2017-08-21,132.279999,133.649994,132.190002,133.449997,119.996239,4660000
2017-08-22,133.270004,134.789993,132.899994,134.699997,121.120201,4150300
2017-08-23,134.429993,134.490005,132.649994,132.800003,119.411758,5129900
2017-08-24,132.820007,133.080002,132.270004,132.889999,119.492668,5398400
2017-08-25,131.910004,132.559998,131.619995,131.679993,119.157860,4133300
2017-08-28,131.679993,132.119995,131.490005,131.740005,119.212181,5349200
2017-08-29,131.570007,132.449997,131.300003,132.210007,119.637482,3277900
2017-08-30,132.000000,132.000000,130.899994,131.070007,118.605896,5430800
2017-08-31,131.389999,132.500000,131.250000,132.369995,119.782257,7407100
2017-09-01,132.600006,132.649994,130.940002,131.029999,118.569679,3820800
2017-09-05,130.720001,131.179993,129.720001,129.899994,117.547142,5146600
2017-09-06,130.539993,131.000000,130.210007,130.669998,118.243935,5601900
2017-09-07,130.860001,132.520004,130.250000,132.190002,119.619377,3800200
2017-09-08,132.000000,132.339996,130.869995,130.979996,118.524429,4854400
2017-09-11,131.369995,133.339996,131.020004,133.210007,120.542381,5724200
2017-09-12,133.830002,133.880005,131.929993,132.630005,120.017532,5465200
2017-09-13,132.669998,133.750000,131.850006,132.449997,119.854652,4679500
2017-09-14,132.139999,134.470001,131.990005,134.179993,121.420135,6274500
2017-09-15,134.789993,135.449997,134.179993,134.449997,121.664467,15522000
2017-09-18,134.440002,135.770004,134.110001,135.380005,122.506035,5260800
2017-09-19,135.020004,135.789993,134.350006,135.220001,122.361244,4903800
2017-09-20,133.250000,134.289993,132.339996,133.220001,120.551407,8705500
2017-09-21,133.309998,133.820007,131.380005,131.750000,119.221222,6051800
2017-09-22,131.990005,132.389999,131.270004,131.389999,118.895462,4334900
2017-09-25,131.470001,131.759995,130.830002,131.169998,118.696373,6017400
2017-09-26,131.500000,131.940002,130.820007,130.940002,118.488243,4516200
2017-09-27,131.000000,131.089996,129.429993,129.750000,117.411407,5796100
2017-09-28,129.910004,130.270004,129.289993,129.470001,117.158028,3992700
2017-09-29,129.580002,130.470001,129.050003,130.009995,117.646683,5736900
2017-10-02,130.160004,131.330002,130.020004,131.220001,118.741615,4492900
2017-10-03,131.649994,132.399994,131.360001,132.100006,119.537941,3900800
2017-10-04,132.399994,133.179993,132.100006,132.889999,120.252800,3589000
2017-10-05,132.889999,133.309998,132.360001,133.190002,120.524300,3741100
2017-10-06,133.000000,133.250000,132.479996,133.220001,120.551407,2469500
2017-10-09,133.660004,133.820007,133.169998,133.449997,120.759552,3750500
2017-10-10,133.559998,134.130005,132.919998,133.899994,121.166756,4184600
2017-10-11,134.880005,137.080002,134.369995,136.649994,123.655273,8269400
2017-10-12,136.339996,137.520004,136.020004,136.830002,123.818153,5172800
2017-10-13,136.600006,137.419998,136.339996,136.429993,123.456184,4106600
2017-10-16,136.449997,137.259995,135.539993,136.119995,123.175659,5120100
2017-10-17,137.669998,141.119995,137.059998,140.789993,127.401581,11717300
2017-10-18,140.789993,141.580002,140.070007,140.679993,127.302032,6827700
2017-10-19,140.710007,142.979996,140.539993,142.039993,128.532684,9181300
2017-10-20,142.380005,143.619995,141.830002,142.399994,128.858429,5634500
2017-10-23,142.130005,144.350006,142.080002,143.619995,129.962433,6686000
2017-10-24,143.380005,143.380005,140.929993,141.639999,128.170746,6585800
2017-10-25,141.160004,143.229996,140.960007,142.360001,128.822235,6563600
2017-10-26,142.509995,143.750000,141.380005,141.809998,128.324585,5841100
2017-10-27,141.000000,142.699997,140.199997,141.779999,128.297409,5140100
2017-10-30,141.080002,141.210007,139.320007,140.000000,126.686684,6034300
2017-10-31,140.020004,140.259995,138.979996,139.410004,126.152786,4832100
2017-11-01,139.830002,140.589996,139.339996,139.979996,126.668594,5006800
2017-11-02,140.110001,140.289993,139.110001,139.929993,126.623314,3494100
2017-11-03,139.729996,140.399994,139.300003,140.080002,126.759064,2737000
2017-11-06,140.009995,140.490005,139.720001,139.759995,126.469505,4220700
2017-11-07,140.080002,140.149994,138.910004,139.770004,126.478554,4201900
2017-11-08,139.699997,141.869995,139.460007,141.320007,127.881187,4440700
2017-11-09,140.860001,141.410004,139.800003,140.350006,127.003403,3517100
2017-11-10,140.130005,140.130005,138.610001,139.559998,126.288513,4240800
2017-11-13,139.009995,140.020004,138.419998,139.759995,126.469505,4322300
2017-11-14,139.570007,140.279999,138.919998,139.490005,126.225189,4078200
2017-11-15,139.229996,139.830002,138.750000,139.100006,125.872299,4811500
2017-11-16,139.419998,139.679993,138.639999,138.869995,125.664146,4193800
2017-11-17,138.300003,138.860001,137.889999,138.000000,124.876869,4247400
2017-11-20,138.149994,138.559998,137.740005,137.929993,124.813522,4266300
2017-11-21,138.449997,139.259995,138.190002,138.339996,125.184525,5660600
2017-11-22,138.300003,138.380005,136.600006,137.289993,124.234375,3917000
2017-11-24,137.500000,138.380005,137.309998,138.009995,124.885925,2606800
2017-11-27,137.509995,138.309998,137.479996,138.100006,125.732651,3933100
2017-11-28,138.300003,140.529999,138.250000,140.020004,127.480698,5052800
2017-11-29,140.220001,140.630005,138.949997,139.809998,127.289482,5851400
2017-11-30,140.059998,140.279999,138.479996,139.330002,126.852501,8941900
2017-12-01,139.570007,140.529999,138.600006,139.979996,127.444290,5990500
2017-12-04,140.619995,141.500000,138.929993,139.009995,126.561134,5916700
2017-12-05,139.789993,140.809998,139.199997,139.669998,127.162056,6745300
2017-12-06,140.839996,141.960007,140.190002,141.059998,128.427567,5591700
2017-12-07,140.009995,141.500000,139.259995,140.009995,127.471603,4713100
2017-12-08,140.000000,140.759995,139.800003,140.589996,127.999672,5101300
2017-12-11,140.899994,141.169998,139.830002,141.139999,128.500397,4358600
2017-12-12,142.600006,143.570007,142.039993,142.600006,129.829666,8016700
2017-12-13,142.500000,143.429993,142.210007,142.889999,130.093689,6118400
2017-12-14,143.520004,143.619995,141.610001,141.649994,128.964737,5337900
2017-12-15,142.479996,143.139999,141.779999,142.460007,129.702209,12517000
2017-12-18,142.559998,143.800003,141.399994,141.800003,129.101288,5833200
2017-12-19,141.889999,142.380005,141.360001,141.779999,129.083054,6580100
2017-12-20,142.259995,142.580002,141.080002,141.160004,128.518616,6289800
2017-12-21,141.589996,142.169998,141.020004,141.059998,128.427567,6284700
2017-12-22,141.000000,141.350006,140.039993,140.119995,127.571724,4665600
2017-12-26,140.460007,140.539993,139.679993,140.089996,127.544426,3271100
2017-12-27,140.419998,141.149994,140.199997,140.570007,127.981453,3753600
2017-12-28,140.699997,141.000000,140.330002,140.559998,127.972343,2485000
2017-12-29,140.979996,141.210007,139.580002,139.720001,127.207558,4452900
2018-01-02,139.660004,139.949997,138.720001,139.229996,126.761429,6842100
2018-01-03,139.360001,140.679993,138.899994,140.559998,127.972343,5350500
2018-01-04,140.449997,141.139999,140.220001,140.550003,127.963219,4837600
2018-01-05,140.690002,141.820007,140.279999,141.710007,129.019348,6158800
2018-01-08,141.699997,142.000000,140.919998,141.889999,129.183212,5129800
2018-01-09,142.369995,145.679993,142.259995,144.139999,131.231750,8897000
2018-01-10,143.550003,144.160004,143.320007,143.970001,131.076965,6558600
2018-01-11,144.130005,144.899994,143.690002,144.789993,131.823532,4962200
2018-01-12,144.990005,146.419998,144.899994,145.759995,132.706635,5450600
2018-01-16,146.419998,148.059998,146.029999,146.860001,133.708145,8804000
2018-01-17,147.839996,148.320007,145.479996,146.979996,133.817429,10619700
2018-01-18,146.929993,147.440002,145.970001,146.919998,133.762787,5554800
2018-01-19,147.460007,147.649994,146.419998,147.360001,134.163391,8738800
2018-01-22,147.009995,148.139999,146.720001,148.139999,134.873520,7010400
